ID_Cliente;Segmento;Regiao
1;Gold;Leste
2;Bronze;Leste
3;Bronze;Sul
4;Silver;Oeste
5;Silver;Sul
6;Silver;Sul
7;Silver;Norte
8;Bronze;Sul
9;Bronze;Norte
10;Silver;Norte
11;Bronze;Sul
12;Silver;Oeste
13;Silver;Oeste
14;Silver;Oeste
15;Bronze;Oeste
16;Bronze;Oeste
17;Silver;Sul
18;Bronze;Sul
19;Bronze;Leste
20;Gold;Oeste
21;Bronze;Sul
22;Silver;Leste
23;Gold;Oeste
24;Bronze;Norte
25;Bronze;Leste
26;Bronze;Sul
27;Silver;Norte
28;Gold;Norte
29;Bronze;Norte
30;Bronze;Leste
31;Silver;Sul
32;Bronze;Norte
33;Gold;Oeste
34;Bronze;Norte
35;Silver;Norte
36;Bronze;Leste
37;Silver;Leste
38;Bronze;Sul
39;Bronze;Oeste
40;Silver;Leste
41;Bronze;Norte
42;Bronze;Sul
43;Bronze;Norte
44;Bronze;Norte
45;Bronze;Leste
46;Bronze;Sul
47;Gold;Oeste
48;Silver;Oeste
49;Gold;Leste
50;Silver;Leste
51;Silver;Sul
52;Silver;Oeste
53;Bronze;Oeste
54;Silver;Oeste
55;Silver;Norte
56;Bronze;Oeste
57;Silver;Norte
58;Bronze;Sul
59;Gold;Norte
60;Bronze;Sul
61;Bronze;Oeste
62;Silver;Oeste
63;Gold;Sul
64;Bronze;Leste
65;Bronze;Sul
66;Bronze;Leste
67;Bronze;Norte
68;Gold;Norte
69;Silver;Norte
70;Silver;Oeste
71;Bronze;Norte
72;Bronze;Leste
73;Silver;Norte
74;Gold;Sul
75;Silver;Sul
76;Silver;Oeste
77;Bronze;Sul
78;Bronze;Leste
79;Bronze;Norte
80;Bronze;Oeste
81;Silver;Norte
82;Bronze;Norte
83;Bronze;Leste
84;Bronze;Sul
85;Bronze;Sul
86;Bronze;Norte
87;Bronze;Oeste
88;Bronze;Sul
89;Gold;Oeste
90;Silver;Sul
91;Gold;Oeste
92;Bronze;Leste
93;Silver;Oeste
94;Bronze;Leste
95;Bronze;Leste
96;Silver;Oeste
97;Bronze;Leste
98;Bronze;Norte
99;Silver;Leste
100;Gold;Sul
